of,souls,broadway,version,oom,dey,ey,oom,dey,ey,oom,dey,ey,oom,dey,ey,oom,dey,ey,oom,dey,ey,gideon,was,born,within,sight,of,the,shipyard,this,son,of,a,riveter’s,son,gideon,was,raised,as,the,ship,grew,a,shadow,her,great,hull,would,blot,out,the,light,of,the,sun,oom,dey,ey,oom,dey,ey,oom,dey,ey,oom,dey,ey,oom,dey,ey,oom,dey,ey,trapped,in,the,cage,of,the,skeleton,ship,all,the,workmen,suspended,like,flies…,peggy,caught,in,the,flare,of,acetylene,light,a,son,and,his,father,as,an,industry,dies,what,else,is,there,for,a,shipbuilder’s,son,ooh,a,new,ship,to,complete,new,work,to,be,done,ooh,one,day,he,dreamed,of,a,ship,in,the,world,that,would,carry,his,father,and,he,to,a,place,they,would,never,be,found,to,a,place,far,away,from,this,town,and,year,after,year,a,new,bottle,was,broken,that,launched,a,great,ship,out,to,sea,he’d,stand,with,his,girl,near,the,bend,in,the,river,and,the,town,that,he,desperately,wanted,to,flee,another,ship,ready,to,launch,see,sting,liveget,tickets,as,low,as,71you,might,also,it’s,a,beautiful,thing,let’s,hope,it,meg,we,can,get,out,before,it’s,too,late,gideon,we,can’t,leave,wallsend,we,can’t,just,get,on,a,boat,and,go,–,but,we,can,all,it,takes,is,the,doing,of,it,and,you,and,me,will,ye,come,with,me,meg,to,the,bend,in,the,river,on,a,ship,that,will,carry,us,over,the,sea,we’ll,canvas,the,stars,and,we’ll,harness,the,moonlight,we’ll,rope,the,south,wind,to,the,clouds,you,and,me,then,we’ll,cut,loose,the,moorings,gideon,young,the,winds,they,shall,turn,and,we’ll,always,look,fo’wards,and,never,astern,we’ll,be,stowaways,pirates,gideon,young,whole,fleets,we,shall,burn,and,i’llyou’ll,find,us,a,berth,at,the,end,of,the,earth,i,promise,you,promise,i,promise,gideon,young,we’ll,never,return,and,then,what,they,call,an,industrial,accident,left,old,joe,fletcher,half,dead,peggy,they,brought,gideon’s,father,back,home,in,an,ambulance,a,brass,watch,a,cheque,and,an,invalid’s,bed,father,obrien,peggy,what,else,was,there,for,a,shipbuilder’s,son,ooh,a,new,ship,to,be,built,new,work,to,be,done,ooh,for,this,is,our,work,in,the,welding,of,steel,and,the,bending,of,plates,in,the,shape,of,a,keel,in,our,hands,are,the,tools,that,we’ll,leave,to,our,sons,the,traditions,and,skills,that,we,hope,to,pass,on,til,we,sail,til,we,sail,to,the,island,of,souls,here,you’ll,be,needing,these,apprentice,positions,are,hard,to,come,by,you’ll,be,taking,it,no,–,i,don’t,think,so,your,place,is,here,in,the,yards,but,that’s,your,place,not,mine,then,tell,me,how,are,we,going,to,live,someone,has,to,put,food,on,the,table,i,just,know,i,can’t,stay,here,i,can’t,end,up,like…,…,like,me,like,my,father,and,his,father,that’s,what,you,mean,yes,hell,with,you,then,gideon,fletcher,if,that’s,all,my,life,means,to,you,then,get,the,fuck,out,of,my,sight,no,dad,–,that,night,he,dreamed,of,a,ship,in,the,world,that,would,carry,his,soul,to,the,sea,to,a,place,he,could,never,be,found,to,a,place,far,away,from,this,town,this,newcastle,ship,without,coals,he,would,sail,to,the,island,of,souls,he’s,going,to,make,me,go,into,the,yards,running,away,from,him,won’t,help,and,staying,here,will,that,help,his,life,may,be,over,but,mine’s,not,he,needs,you,here,gideon,he,needs,nothing,from,me,it’s,now,or,never,meg,youve,gotta,come,with,me,come,on–,please,i’m,begging,you,gideon…,i,can’t,go,and,i,can’t,stay,i’ll,be,back,for,you,i,promise,you,say,that,now,i’ll,find,us,a,berth,at,the,end,of,the,earth,i,promise,you,promise,i,promise,this,dream,this,dream,of,a,ship,in,the,world,that,would,carry,his,soul,to,the,sea,to,a,place,he,could,never,be,found,to,a,place,far,away,from,this,town,a,newcastle,ship,without,coals,he,would,sail,he,would,sail,he,would,sail,he,would,sail,he,would,sail,to,the,island,of
this,time,broadway,version,i,looked,out,across,the,river,today—,saw,a,city,in,the,fog,and,an,old,church,tower,where,the,seagulls,play,saw,the,sad,shire,horses,walking,home,in,the,sodium,light,and,a,pale,sun,shrinks,from,the,empty,streets,and,the,day,falls,into,night,all,this,time,the,river,flowed,endlessly,to,the,sea,wallsend,fletcher,yeah,wallsend,more,like,the,world’s,end,sung,our,teachers,told,us,the,romans,built,this,place,they,built,a,wall,and,a,temple,at,an,edge,of,the,empire,garrison,town,they,lived,and,they,died,and,they,prayed,to,their,gods,but,the,stone,gods,did,not,make,a,sound,and,their,empire,crumbled,‘til,all,that,was,left,were,these,stones,the,workmen,found,all,this,time,the,river,flowed,endlessly,to,the,sea,if,i,had,my,way,i’d,take,a,boat,from,the,river,and,i’d,bury,the,old,man,bury,him,at,sea,nothing’s,ever,changed,round,here,not,in,ten,thousand,years,i,fear,same,bend,in,the,river,where,the,tide,slows,down,and,the,seagulls,circle,this,dirty,old,town,so,i,ask,myself,why,the,hell,would,i,stay,just,churches,and,pubs,where,ye,drink,or,ye,pray,and,the,sky’s,still,the,same,old,battleship,grey,if,only,the,pubs,stayed,open,all,day,all,this,time,the,river,flowed,in,the,falling,light,of,a,northern,sun,well,i,had,my,way,i,took,a,boat,from,the,river,cause,men,go,crazy,in,congregations,they,only,get,better,one,by,one,see,sting,liveget,tickets,as,low,as,71you,might,also,fletcher,one,by,one,all,this,time,yeah,eeyeah,all,this,time,yeah,eeyeah,one,by,one,by,one,all,this,time,yeah,eeyeah,all,this,time,yeah,eeyeah,one,by,one,all,this,time,yeah,eeyeah,i,looked,out,across,the,river
winds,august,winds,are,turning,the,fishing,boats,set,out,upon,the,sea,meg,i,watch,til,they,sail,out,of,sight,the,winter,follows,soon,i,watch,them,drawn,into,the,night,beneath,the,august,moon,no,one,knows,i,come,here,some,things,i,dont,share,i,cant,explain,the,reason,why,it,moves,me,close,to,tears,or,something,in,the,seasons,change,will,turn,my,head,and,find,me,wandering,here,in,my,public,moments,i,hear,the,things,i,say,but,theyre,not,me,perhaps,ill,know,before,i,die,admit,that,theres,a,reason,why,i,count,the,boats,returning,from,the,sea,i,count,the,boats,returning,from,the,sea,there,once,was,a,boy,who,said,he,loved,meyou,might,also
ah,me,name,is,jackie,white,i’m,the,foreman,of,the,yard,and,ya,don’t,mess,with,jackie,on,this,quayside,i’m,as,hard,as,iron,plate,woe,betide,you,if,you’re,late,when,we,have,to,push,a,boat,out,on,the,spring,tide,now,they,could,die,and,hope,for,heaven,but,they’d,need,to,work,their,shift,and,i’d,expect,them,all,to,back,me,to,the,hilt,and,if,st,peter,at,his,gate,were,to,ask,them,why,they’re,late,why,they’d,tell,him,that,they,had,to,get,a,ship,built,we,build,battleships,and,cruisers,ah,for,her,majesty,the,queen,super,tankers,for,onassis,ah,and,all,the,classes,in,between,we,built,the,greatest,shipping,tonnage,that,the,world,has,ever,seen,and,the,only,life,we’ve,known,is,in,the,shipyard,now,gentlemen,steel,in,the,stockyard,iron,in,the,soul,we’ll,conjure,up,a,ship,where,there,used,to,be,a,hole,but,we,don’t,know,what,we’ll,do,if,the,yard,gets,sold,tom,for,the,only,life,we’ve,known,is,in,the,shipyard,why,are,we,makin’,nice,with,this,bloke,if,he’s,just,out,to,shut,us,down,you,might,also,we’re,trying,to,make,him,understand,it’s,about,bloody,time,he,understood,me,then,my,name,is,billy,thompson,i’m,shop,steward,for,the,union,and,me,dream,is,proletarian,revolution,comrades,brothers,fellow,travelers,and,others,class,struggle,is,the,means,of,dialectic,evolution,and,das,kapital’s,me,bible,so,the,ruling,class,are,liable,and,quoting,marx,and,engels,it’s,entirely,justifiable,if,the,workers,revolution,here,is,davy,ever,to,be,viable,we,become,the,rightful,owners,of,the,shipyard,look,there’s,a,mixture,of,emotions,hatred,gratitude,and,pride,and,you,hate,yourself,for,crying,but,that’s,difficult,to,hide,for,there’s,a,sadness,in,the,launching,and,ye,worry,what’s,ahead,and,that,worry,never,leaves,ye,no,it,keeps,on,nagging,in,your,head,so,ye,pray,to,god,for,orders,but,ye’ll,worry,till,ya,dead,until,they,bury,your,remains,in,the,blacksmith’s,shed,and,the,only,life,ye’ve,known,is,in,the,shipyard,steel,in,the,stockyard,iron,in,the,soul,we’ll,conjure,up,a,ship,where,there,used,to,be,a,hole,but,we,don’t,know,what,we’ll,do,if,the,yard,gets,sold,for,the,only,life,we’ve,known,is,in,the,shipyard,my,name,is,peggy,white,and,i’ve,nursed,them,through,their,injuries,and,their,cuts,and,wounds,i’ve,bound,busted,arms,and,busted,heads,broken,backs,and,broken,legs,i’d,often,put,them,in,a,splint,before,we,put,them,in,the,ground,and,the,fumes,from,all,the,welding,where,the,poison,air,is,hung,and,the,toxic,radiation,that’s,been,blackening,their,tongues,i’d,be,giving,them,an,aspirin,they’d,be,coughing,up,their,lungs,it,was,all,they,ever,got,here,in,this,shipyard,jackie,far,be,it,from,me,to,interfere,but,i’m,wondering,if,i,might,say,a,few,words,of,course,father,the,floor,is,yours,well,me,name,is,james,o’brien,it’s,from,ireland,i,was,sent,to,be,the,pastor,of,this,flock,and,your,spiritual,guide,i,might,suggest,to,all,of,you,heathens,what,you,might,give,up,for,lent,but,ye,won’t,give,up,your,dignity,ye,can’t,give,up,your,pride,and,ye,can’t,give,up,your,history,ye,can’t,give,up,the,ghost,for,on,the,last,day,of,judgment,a,heavenly,host,will,descend,on,this,community,to,separate,the,just,from,the,damned,and,the,wicked,and,the,ones,ye,couldn’t,trust,and,there,are,times,when,the,good,lord,might,ask,for,sacrifice,but,it’s,the,devil,that,be,tempting,ye,even,if,he’s,paid,you,twice,for,their,souls,cannot,be,purchased,as,they,haven’t,got,a,price,and,they,won’t,give,up,no,we,won’t,give,up,we,won’t,give,up,yourour,lives,here,in,the,shipyard,mind,you,i,once,gave,up,the,drinking,was,it,1963,it,seems,as,though,sobriety,was,not,the,thing,for,me,it,was,the,worst,three,hours,i,ever,hope,to,see,steel,in,the,stockyard,iron,in,the,soul,we’ll,conjure,up,a,ship,where,there,used,to,be,a,hole,and,the,ship,sets,sail,and,the,tale,gets,told,and,the,only,life,we’ve,known,is,in,the,shipyard,steel,in,the,stockyard,iron,in,the,soul,we’ll,get,the,bastard,finished,or,we’ll,end,up,on,the,dole,but,we,never,minded,working,in,the,rain,and,the,cold,shootin’,rivets,in,the,bulkheads,welding,in,the,hold,but,we,don’t,know,what,we’ll,do,if,the,yard,gets,sold,the,only,life,we’ve,ever,known,is,in,the
you,ever,see,me,talking,to,a,sailor,lyricswhen,the,winds,from,the,eastern,quarter,and,theres,a,pungent,taste,of,salt,upon,the,breeze,something,troubles,your,insides,like,a,scum,upon,the,tides,or,something,washed,up,on,the,beach,down,by,the,quays,intuitions,what,a,girl,in,love,relies,on,i,shouldve,known,he,only,wanted,to,be,free,i,drew,my,line,upon,the,sand,only,a,fool,would,ever,stand,between,a,man,and,his,involvement,with,the,sea,and,when,the,tide,rolls,out,youll,find,your,bed,is,empty,and,hes,gone,so,if,you,ever,see,me,talking,to,a,sailor,some,scurvy,nogood,mongrel,of,a,tar,you,knock,the,drink,out,of,my,hand,push,me,over,where,i,stand,take,a,slug,at,me,but,somewhere,i,wont,scar,pin,my,body,to,the,ground,and,slap,my,face,to,bring,me,round,then,you,can,roll,my,silly,ass,out,of,this,bar,for,a,sailors,not,a,man,to,be,trusted,hell,bill,and,coo,call,you,his,chickadee,oh,but,when,hes,had,his,way,all,youll,get,is,his,good,day,then,hell,blow,a,kiss,and,scuttle,back,to,sea,and,when,the,tide,rolls,out,youll,find,your,bed,is,empty,and,hes,gone,so,if,you,ever,see,me,talking,to,a,sailor,and,i,blithely,stand,there,passing,time,of,day,no,dont,you,hesitate,to,think,someones,tampered,with,your,drink,and,hes,shaking,out,your,handbag,in,the,time,it,takes,to,blink,and,all,the,booze,youve,ever,bought,him,hes,just,thrown,up,in,the,sink,just,call,the,funny,farm,and,carry,me,away,you,might,also,likefor,a,sailors,not,a,man,to,be,trusted,hes,treacherous,as,tides,and,hidden,reefs,and,just,to,get,you,up,the,stairs,hell,quote,the,bible,in,his,prayers,and,before,you,know,hes,bound,for,tenerife,and,when,the,tide,rolls,out,youll,find,your,house,is,empty,and,hes,gone,and,when,the,tide,rolls,out,youll,find,your,heart,is,empty,and,hes,gone,and,when,you,become,a,woman,of,a,certain,age,youll,find,its,difficult,to,trust,a,man,difficult,to,gauge,when,that,bilge,rat,who,left,you,without,a,living,wage,thinks,theres,still,that,tawdry,glamour,of,the,sea,that,i,swear,to,gods,completely,lost,on,me,so,if,you,ever,see,me,talking,to,a,sailor,some,mangy,seadog,skulking,on,the,quay,ah,just,remind,me,what,ive,said,or,you,can,shoot,me,in,the,head,and,then,throw,my,bleeding,body,in,the,sea,youll,find,your,bed,is,empty,and
man’s,boots,broadway,version,lyricsgideon,he,said,“you,see,these,work,boots,in,my,hands,they’d,probably,fit,ye,now,my,son,take,them,they’re,a,gift,from,me,why,don’t,you,try,them,on,cause,it,would,do,your,old,man,good,to,see,you,walking,in,his,boots,one,day,and,take,your,place,among,the,men,who,work,up,on,the,slipway”,these,dead,man’s,boots,though,they’re,old,and,curled,when,a,feller,needs,a,job,and,a,place,in,the,world,joe,and,it’s,time,for,a,man,to,put,down,roots,joe,gideon,and,walk,to,the,river,in,your,old,man’s,boots,gideon,why,in,the,hell,would,i,do,that,and,why,would,i,agree,when,your,hand,was,all,that,i,received,as,far,as,i,remember,well,its,not,as,if,you’d,spoiled,me,with,your,kindness,up,to,then,you,see,i,had,a,plan,of,me,own,and,i’d,quit,this,place,when,i,came,of,age,september,gideon,young,gideon,these,dead,man’s,boots,know,their,way,down,the,hill,they,could,walk,there,themselves,and,they,probably,will,gideon,i,had,plenty,of,choice,plenty,other,routes,and,you’d,never,see,me,walking,in,these,dead,man’s,boots,what,was,it,made,him,think,i’d,be,happy,ending,up,like,him,when,he’d,hardly,got,two,ha’pennies,left,or,a,broken,pot,to,piss,in,he,wanted,the,same,thing,for,me,was,that,his,final,wish,see,sting,liveget,tickets,as,low,as,71you,might,also,likejoe,what,the,hell,are,you,going,to,do,young,gideon,anything,but,this,young,gideon,gideon,these,dead,man’s,boots,know,their,way,down,the,hill,they,could,walk,there,themselves,and,they,probably,will,gideon,but,they,won’t,walk,with,me,cause,i’m,off,the,other,way,i’ve,had,it,up,to,here,i’m,going,to,have,my,say,when,all,you’ve,got,left,is,that,cross,on,the,wall,i,want,nothing,from,you,i,want,nothing,at,all,not,a,pension,or,a,pittance,when,this,whole,life,is,through,get,this,through,your,head,i,am,nothing,like,you,i’m,done,with,all,the,arguments,there’ll,be,no,more,disputes,and,you’ll,die,before,you,see,me,in,these,dead,man’s
last,ship,part,one,lyricsfather,obrien,its,all,there,in,the,gospel,the,magdalene,girl,comes,to,pay,her,respects,but,her,mind,is,awhirl,when,she,finds,the,tomb,empty,the,stone,had,been,rolled,not,a,sign,of,a,corpse,in,the,dark,and,the,cold,when,she,reaches,the,door,sees,an,unholy,sight,theres,this,solitary,figure,in,a,halo,of,light,he,just,carries,on,floating,past,calvary,hill,in,an,almighty,hurry,aye,but,she,might,catch,him,still,tell,me,where,are,you,going,lord,and,why,in,such,haste,now,dont,hinder,me,woman,ive,no,time,to,waste,for,theyre,launching,a,boat,on,the,morrow,at,noon,and,i,have,to,be,there,before,daybreak,oh,i,can,not,be,missing,the,lads,will,expect,me,why,else,would,the,good,lord,himself,resurrect,me,for,nothing,will,stop,me,i,have,to,prevail,through,the,teeth,of,this,tempest,in,the,mouth,of,a,gale,may,the,angels,protect,us,if,all,else,should,fail,when,the,last,ship,sails,oh,the,roar,of,the,chains,and,the,cracking,of,timbers,the,noise,at,the,end,of,the,world,in,your,ears,as,a,mountain,of,steel,makes,its,way,to,the,sea,and,the,last,ship,sailssee,sting,liveget,tickets,as,low,as,71you,might,also
away,lyricspeggy,white,you,promised,me,my,jackie,on,the,day,that,we,were,married,youd,built,a,boat,of,dreams,for,me,someday,a,vague,romantic,notion,that,wed,sail,off,to,some,ocean,but,in,my,dreams,wed,get,there,one,fine,day,you,havent,been,the,same,since,the,yard,closed,down,like,all,the,other,men,in,this,broken,town,well,yed,end,up,by,the,river,as,your,thoughts,turn,black,i,said,pull,yourself,togethеr,pet,and,come,home,jack,whеnever,we,had,sorrow,wed,always,say,tomorrow,wed,catch,that,ship,of,dreams,and,sail,away,whenever,we,had,sorrow,wed,always,say,tomorrow,wed,catch,that,ship,of,dreams,and,sail,away,jackiesee,sting,liveget,tickets,as,low,as,71you,might,also
say,you,meg,some,men,will,search,for,paradise,some,place,thats,never,quite,precise,some,world,beyond,just,round,the,bend,where,lost,horizons,have,no,end,but,heavens,here,right,on,this,ground,its,real,its,solid,once,its,found,its,no,elusive,pirates,gold,some,fairys,story,told,its,here,its,now,its,in,this,place,its,as,if,i,always,knew,when,the,face,i,always,conjured,up,was,no,one,else,but,you,what,say,you,meg,hows,this,story,shaping,i,want,you,meg,by,my,side,whats,the,use,meg,to,gaze,at,a,view,on,your,own,for,richer,for,poorer,in,sickness,and,health,i,will,see,this,through,meg,no,chance,of,this,ending,such,a,view,meg,as,we,gaze,from,our,house,on,the,hill,to,love,and,to,cherish,to,have,and,to,hold,im,a,hard,man,to,beat,if,i,may,be,so,bold,see,sting,liveget,tickets,as,low,as,71you,might,also,likeand,i,promise,it,all,by,the,sweat,of,my,brow,tell,me,what,say,you,meg,now,spoken,ive,asked,you,this,before,and,so,im,asking,again,sung,what,say,you,meg,whats,this,storys,ending,i,want,you,meg,we,can,gaze,from,our,house,on,the,hill,for,richer,for,poorer,in,sickness,and,health,id,be,hard,to,replace,if,i,say,so,myself,and,i,promise,it,all,by,the,sweat,of,my,brow,tell,me,what,say,you,meg
