of,souls,broadway,version,oom,dey,ey,oom,dey,ey,oom,dey,ey,oom,dey,ey,oom,dey,ey,oom,dey,ey,gideon,was,born,within,sight,of,the,shipyard,this,son,of,a,riveter’s,son,gideon,was,raised,as,the,ship,grew,a,shadow,her,great,hull,would,blot,out,the,light,of,the,sun,oom,dey,ey,oom,dey,ey,oom,dey,ey,oom,dey,ey,oom,dey,ey,oom,dey,ey,trapped,in,the,cage,of,the,skeleton,ship,all,the,workmen,suspended,like,flies…,peggy,caught,in,the,flare,of,acetylene,light,a,son,and,his,father,as,an,industry,dies,what,else,is,there,for,a,shipbuilder’s,son,ooh,a,new,ship,to,complete,new,work,to,be,done,ooh,one,day,he,dreamed,of,a,ship,in,the,world,that,would,carry,his,father,and,he,to,a,place,they,would,never,be,found,to,a,place,far,away,from,this,town,and,year,after,year,a,new,bottle,was,broken,that,launched,a,great,ship,out,to,sea,he’d,stand,with,his,girl,near,the,bend,in,the,river,and,the,town,that,he,desperately,wanted,to,flee,another,ship,ready,to,launch,see,sting,liveget,tickets,as,low,as,71you,might,also,it’s,a,beautiful,thing,let’s,hope,it,meg,we,can,get,out,before,it’s,too,late,gideon,we,can’t,leave,wallsend,we,can’t,just,get,on,a,boat,and,go,–,but,we,can,all,it,takes,is,the,doing,of,it,and,you,and,me,will,ye,come,with,me,meg,to,the,bend,in,the,river,on,a,ship,that,will,carry,us,over,the,sea,we’ll,canvas,the,stars,and,we’ll,harness,the,moonlight,we’ll,rope,the,south,wind,to,the,clouds,you,and,me,then,we’ll,cut,loose,the,moorings,gideon,young,the,winds,they,shall,turn,and,we’ll,always,look,fo’wards,and,never,astern,we’ll,be,stowaways,pirates,gideon,young,whole,fleets,we,shall,burn,and,i’llyou’ll,find,us,a,berth,at,the,end,of,the,earth,i,promise,you,promise,i,promise,gideon,young,we’ll,never,return,and,then,what,they,call,an,industrial,accident,left,old,joe,fletcher,half,dead,peggy,they,brought,gideon’s,father,back,home,in,an,ambulance,a,brass,watch,a,cheque,and,an,invalid’s,bed,father,obrien,peggy,what,else,was,there,for,a,shipbuilder’s,son,ooh,a,new,ship,to,be,built,new,work,to,be,done,ooh,for,this,is,our,work,in,the,welding,of,steel,and,the,bending,of,plates,in,the,shape,of,a,keel,in,our,hands,are,the,tools,that,we’ll,leave,to,our,sons,the,traditions,and,skills,that,we,hope,to,pass,on,til,we,sail,til,we,sail,to,the,island,of,souls,here,you’ll,be,needing,these,apprentice,positions,are,hard,to,come,by,you’ll,be,taking,it,no,–,i,don’t,think,so,your,place,is,here,in,the,yards,but,that’s,your,place,not,mine,then,tell,me,how,are,we,going,to,live,someone,has,to,put,food,on,the,table,i,just,know,i,can’t,stay,here,i,can’t,end,up,like…,…,like,me,like,my,father,and,his,father,that’s,what,you,mean,yes,hell,with,you,then,gideon,fletcher,if,that’s,all,my,life,means,to,you,then,get,the,fuck,out,of,my,sight,no,dad,–,that,night,he,dreamed,of,a,ship,in,the,world,that,would,carry,his,soul,to,the,sea,to,a,place,he,could,never,be,found,to,a,place,far,away,from,this,town,this,newcastle,ship,without,coals,he,would,sail,to,the,island,of,souls,he’s,going,to,make,me,go,into,the,yards,running,away,from,him,won’t,help,and,staying,here,will,that,help,his,life,may,be,over,but,mine’s,not,he,needs,you,here,gideon,he,needs,nothing,from,me,it’s,now,or,never,meg,youve,gotta,come,with,me,come,on–,please,i’m,begging,you,gideon…,i,can’t,go,and,i,can’t,stay,i’ll,be,back,for,you,i,promise,you,say,that,now,i’ll,find,us,a,berth,at,the,end,of,the,earth,i,promise,you,promise,i,promise,this,dream,this,dream,of,a,ship,in,the,world,that,would,carry,his,soul,to,the,sea,to,a,place,he,could,never,be,found,to,a,place,far,away,from,this,town,a,newcastle,ship,without,coals,he,would,sail,he,would,sail,he,would,sail,he,would,sail,he,would,sail,to,the,island,of
got,now’t,else,lyricsjackie,good,people,give,ear,to,me,story,now,pay,attention,and,none,of,your,lip,for,i’ve,brought,you,these,lads,and,their,daddy,davy,and,their,daddy,jackie,intending,to,build,you’s,a,ship,men,wallsend,is,wor,habitation,it’s,the,place,we,was,all,born,and,bred,jackie,and,there’s,no,finer,lads,in,the,nation,men,and,none,are,more,gallantly,led,jackie,let’s,get,cracking,gentlemen,chop,chop,we’ve,got,a,ship,to,build,what’ve,we,got,but,the,buzzer,in,the,morning,what’ve,we,got,but,the,laying,of,a,keel,see,sting,liveget,tickets,as,low,as,71you,might,also,likejackie,men,what’ve,we,got,jackie,but,the,cranes,above,us,soaring,the,commotion,and,the,clamour,in,the,welding,of,the,steel,what’ve,we,got,davy,but,the,mist,upon,the,river,jackie,what’ve,we,got,men,but,the,noise,inside,the,hold,jackie,men,what’ve,we,got,jackie,but,the,arse,end,of,the,weather,where,we,work,in,horizontal,rain,and,jackie,davy,men,shiver,in,the,cold,jackie,men,what’ve,ye,got,what’ve,we,got,what’ve,ye,got,what’ve,we,got,you’ve,got,now’t,we’ve,got,now’t,else,what’ve,ye,got,what’ve,we,got,what’ve,ye,got,what’ve,we,got,you’ve,got,now’t,we’ve,got,now’t,else,men,what’ve,ye,got,jackie,but,the,singing,in,the,cables,men,what’ve,ye,got,davy,but,the,ringing,in,your,ear,men,what’ve,ye,got,billy,well,you,can’t,claim,you’re,disabled,‘cause,the,bosses,turned,the,tables,and,your,rights,have,disappeared,jackie,men,what’ve,ye,got,what’ve,we,got,what’ve,ye,got,what’ve,we,got,you’ve,got,now’t,we’ve,got,now’t,else,what’ve,ye,got,what’ve,we,got,what’ve,ye,got,what’ve,we,got,you’ve,got,now’t,we’ve,got,now’t,else,jackie,and,what,do,you,get,for,your,politics,men,now’t,jackie,what,do,you,get,for,your,vote,men,now’t,jackie,now,what,have,we,got,at,the,end,of,the,day,men,a,great,big,bloody,boat,jackie,you’ve,got,to,die,of,something,it’s,written,in,your,fate,you,might,as,well,die,on,a,tuesday,and,woe,betide,you’re,late,men,jackie,what’ve,ye,got,all,you,men,what’s,fit,and,able,what’ve,ye,got,for,the,straining,in,your,neck,what’ve,ye,got,when,you’re,laid,out,on,the,table,men,and,the,snapping,of,a,cable,when,the,rigging,hits,the,deck,what’ve,we,got,tom,but,a,yard,full,of,big,brothers,men,what’ve,we,got,tom,but,a,place,to,sling,me,tools,men,what’ve,we,got,tom,i,can’t,wait,to,tell,me,mother,men,and,we’ll,teach,you,plenty,other,things,you’ll,never,learn,in,school,jackie,men,what’ve,ye,got,what’ve,we,got,what’ve,ye,got,what’ve,we,got,you’ve,got,now’t,we’ve,got,now’t,else,what’ve,ye,got,what’ve,we,got,what’ve,ye,got,what’ve,we,got,you’ve,got,now’t,we’ve,got,now’t,else,what’ve,ye,got,what’ve,we,got,what’ve,ye,got,what’ve,we,got,you’ve,got,now’t,we’ve,got,now’t,we’ve,got,now’t,we’ve,got,now’t
we,dance,broadway,cast,version,lyricsgideon,if,he,loved,you,like,i,love,you,i,would,walk,away,in,shame,id,move,town,id,change,my,name,when,he,watches,you,when,he,counts,to,buy,your,soul,on,your,hand,his,golden,ring,like,he,owns,a,bird,that,sings,when,we,dance,angels,will,run,and,hide,their,wings,the,priest,has,said,my,souls,salvation,is,in,the,balance,of,the,angels,and,underneath,the,wheels,of,passion,i,keep,the,faith,in,my,fashion,when,we,dance,angels,will,run,and,hide,their,wings,meg,after,15,years,gonе,what,makes,you,think,you,can,say,these,things,to,mе,gideon,i,thought,of,you,every,day,for,15,years,tell,me,it,wasnt,the,same,for,you,meg,it,wasnt,gideon,im,still,in,love,with,you,meg,i,have,a,home,i,have,a,son,gideonmeg,im,gonna,find,a,place,to,live,give,you,all,i,got,to,givewhen,we,dance,im,gonna,love,you,more,than,life,if,youll,only,be,my,wifeangels,will,run,and,hide,their,wings,im,gonna,love,you,night,and,day,im,gonna,try,it,every,way,im,gonna,find,a,place,to,livewhen,we,dance,give,you,all,i,got,to,giveangels,will,run,and,hide,their,wings,im,gonna,love,you,more,than,life,if,youll,only,be,my,wife,see,sting,liveget,tickets,as,low,as,71you,might,also,likegideon,if,i,could,break,down,these,walls,and,shout,my,name,at,heavens,gate,and,take,these,hands,and,id,destroy,the,dark,machineries,of,fate,cathedrals,are,broken,and,heavens,no,longer,above,hellfires,a,promise,away,id,still,be,saying,im,still,in,love,im,still,in,love,im,still,in,love,arthur,he,wont,love,you,like,i,love,you,he,wont,care,for,you,this,way,hell,mistreat,you,if,you,stay,arthurgideon,come,and,live,with,me,well,have,children,of,our,own,i,will,love,you,more,than,life,if,youll,only,be,my,wife,gideonmeg,when,we,dance,angels,will,run,and,hide,their,wings,arthur,im,gonna,love,you,night,and,day,im,gonna,try,in,every,way,im,gonna,build,a,place,to,live,give,you,all,ive,got,to,give,gideonarthurmeg,when,we,dance,gideon,i,had,a,dream,last,night,i,dreamt,you,were,by,my,side,i,had,a
dees’,rant,lyricsmrs,dees,when,i,was,a,maiden,truly,such,dreams,would,fill,my,head,i,thought,id,marry,a,goodly,man,to,keep,me,warm,in,bed,a,goodly,man,a,shapely,man,of,noble,heart,and,true,instead,i,married,a,shipyard,man,and,now,the,rent,is,always,overdue,mrs,dees,and,women,i,thought,id,marry,the,parson,mrs,dees,to,help,me,say,my,prayers,mrs,dees,and,women,and,once,i,got,up,off,my,knees,mrs,dees,hed,chase,me,up,the,stairs,mrs,dees,and,women,or,i,thought,id,marry,the,butchers,lad,mrs,dees,to,bring,me,sundays,meat,mrs,dees,and,women,but,instead,i,married,a,shipyard,man,mrs,dees,sometimes,a,girl,just,has,to,eat,i,might,have,wed,the,bakers,boy,wed,make,a,house,of,bread,we,wouldnt,lack,for,yeast,or,flour,to,keep,our,hungry,passions,fed,i,might,have,married,a,doctor,hed,give,me,penicillin,and,every,time,he,smiled,at,me,id,show,him,i,was,willin,see,sting,liveget,tickets,as,low,as,71you,might,also,likemrs,dees,women,a,goodly,man,a,shapely,man,selfless,kind,and,wise,an,honest,man,a,paragon,whod,never,tell,me,lies,no,wolf,in,shepherds,clothing,no,master,of,disguise,so,why,did,i,marry,a,shipyard,man,mrs,dees,he,should,have,picked,on,someone,his,size,oh,i,could,have,wed,a,collier,man,mrs,dees,women,hed,keep,a,lassie,fit,mrs,dees,whenever,it,was,cold,outside,mrs,dees,women,wed,keep,those,fires,lit,mrs,dees,or,i,mightve,married,a,millionaire,mrs,dees,women,hed,know,what,i,would,like,instead,i,married,a,shipyard,man,mrs,dees,and,hes,always,out,on,strike,yet,all,the,times,youve,said,youre,through,when,both,your,eyes,are,black,and,blue,and,though,we,wish,it,wasnt,true,before,we,get,to,say,amen,or,calm,our,nerves,and,count,to,ten,it,really,is,beyond,our,ken,despite,it,all,mrs,dees,and,women,we,love,our,shipyard
night,the,pugilist,learned,how,to,dance,lyricsgideon,in,the,streets,around,here,there,was,nobody,tougher,than,me,i,was,quick,with,me,fists,and,fast,with,me,footwork,as,you,can,plainly,see,but,while,fighting,was,useful,for,getting,your,way,among,the,toughs,of,the,town,where,you,could,hold,sway,there,had,to,be,something,that,was,better,than,this,i,was,fourteen,years,old,and,id,never,been,kissed,well,of,course,shed,ignore,me,her,friends,would,all,sneer,at,me,bloody,nose,dripping,and,me,cauliflower,ear,for,its,hard,to,convince,in,a,romantic,pose,with,two,lovely,black,eyes,and,a,broken,nose,where,a,girl,is,attracted,to,skills,more,refined,than,the,pugilists,art,and,so,i,inclined,to,take,meself,serious,as,a,modern,romancer,and,i,secretly,learnt,all,the,moves,of,a,dancer,so,you,swing,to,the,left,and,you,swing,to,the,right,keep,your,eyes,on,your,partner,like,you,would,in,a,fight,keep,to,the,rhythm,and,you,keep,to,the,beat,the,important,things,never,to,look,at,your,feet,then,a,miracle,happens,your,minds,in,a,trance,though,the,strategys,subtle,retreat,and,advance,its,all,about,attitude,all,in,your,stance,attention,to,detail,leave,nothing,to,chance,which,explains,how,the,pugilist,finally,learned,how,to,dance,see,sting,liveget,tickets,as,low,as,71you,might,also,likeand,id,waltz,with,a,broomstick,and,if,i,was,caught,id,pretend,i,was,sweeping,or,practicing,sport,but,i,really,had,eyes,for,your,mother,you,see,wanting,her,to,acknowledge,this,new,version,of,me,and,now,everyones,watching,expecting,ill,fail,but,theres,a,fire,in,me,belly,and,theres,a,wind,in,me,sails,i,knew,it,was,risky,i,was,taking,a,chance,but,i,couldnt,retreat,now,i,had,to,advance,gideon,and,tom,so,you,swing,to,the,left,and,you,swing,to,the,right,keep,your,eyes,on,your,partner,like,you,would,in,a,fight,just,keep,to,the,rhythm,and,follow,the,beat,the,important,things,never,to,look,at,your,feet,then,a,miracle,happens,and,your,minds,in,a,trance,theyre,all,laughing,and,cheering,and,looking,askance,on,the,night,that,the,pugilist,finally,learned,how,to,dance,gideon,and,about,where,the,strategists,bridges,were,burned,tom,where,it,seemed,that,his,fortune,had,suddenly,turned,gideon,twas,the,night,that,the,scrapper,was,suddenly,dapper,tom,this,poor,fellows,heart,is,still,going,like,the,clappers,both,the,night,that,the,pugilist,finally,learned,how,to
to,speak,broadway,cast,version,lyricsfather,obrien,theyre,seriously,saying,its,prolonging,me,life,if,ill,only,submit,to,the,surgical,knife,but,what,are,the,odds,of,a,month,or,a,week,when,the,betting,shops,closing,its,doors,so,to,speak,when,youre,laid,like,a,piece,of,old,meat,on,the,slab,and,theyll,cut,and,theyll,slice,and,theyll,poke,and,theyll,jab,and,theyll,grill,ye,and,burn,ye,and,theyll,wish,ye,good,health,with,their,radium,chemo,and,god,knows,what,else,you,cant,fault,the,science,though,the,logic,is,wеak,is,it,really,an,eternal,lifе,we,should,seek,that,ship,has,sailed,that,ship,has,sailed,that,ship,has,already,sailed,so,to,speak,you,must,finish,the,work,son,gideon,ah,were,trying,father,father,obrien,i,dont,mean,the,men,i,mean,you,you,came,home,for,a,reason,now,get,to,it,finish,the,labour,son,finish,this,task,youll,find,absolution,if,you,do,as,i,ask,remember,your,father,look,after,your,son,hes,the,bridge,to,the,future,when,alls,said,and,done,gideon,i,came,home,for,a,reason,that,i,couldnt,see,it,was,easier,fighting,the,storms,out,at,sea,yet,im,tied,to,the,wheelhouse,til,i,put,this,right,the,ship,of,my,heart,wasnt,built,for,this,fight,both,but,when,the,ship,sails,and,the,course,has,been,set,and,the,winds,in,the,offing,and,sails,have,been,let,the,hatches,are,full,and,the,hull,doesnt,leak,and,the,ship,is,all,ready,to,sail,so,to,speak,see,sting,liveget,tickets,as,low,as,71you,might,also,likefather,obrien,im,tired,and,fading,and,losing,the,light,no,way,to,tell,if,its,day,or,its,night,follow,your,heart,its,the,harbor,you,seek,and,this,ship,is,ready,to,sail,this,ship,is,ready,to,sail,this,ship,is,ready,to,sail,so,to
some,respect,broadway,version,show,some,respect,on,this,deck,for,the,dear,departed,gather,ye’s,round,let’s,be,bound,by,the,work,he,started,save,all,your,strength,for,the,length,of,the,task,before,us,think,on,that,ship,on,the,slipway,they,can’t,ignore,us,it’s,what,he,would,have,wanted,he’ll,not,be,disappointed,each,of,us,well,appointed,we’ve,all,but,been,anointed,such,was,our,occupation,this,means,of,our,salvation,we’ll,make,a,rope,out,of,our,dreams,and,hopes,and,tribulations,we’ll,weave,these,strands,together,we’ll,splice,a,rope,and,tether,and,though,we,won’t,know,whether,it’s,fair,or,stormy,weather,we’ll,quit,this,quay,and,we’ll,cast,this,net,of,souls,upon,the,sea,oh,christ,go,on,come,strike,the,floor,with,your,feet,all,you,lads,and,lasses,and,if,you’re,too,old,to,dance,you,can,raise,your,glasses,just,come,on,in,take,a,spin,in,your,dreams,you’ve,held,her,what,are,ye,man,or,a,oooo,ahhh,oh,get,them,up,oooo,ahhh,jackie,gideon,billy,or,a,shipyard,welder,shy,bairns,get,now’t,for,waiting,so,why,ye,hesitating,ships,don’t,get,built,debating,or,launched,just,contemplating,wear,out,your,old,shoe,leather,we’re,in,this,dance,together,we’ll,pull,the,blades,and,feather,in,foul,or,clement,weather,each,one,of,us,connected,all,trades,and,skills,respected,always,to,be,expected,we,will,not,be,deflected,we’ll,quit,this,quay,and,we’ll,cast,this,net,of,souls,upon,the,sea,da,da,da,da,da,da,da,da,da,da,da,da,da,da,da,da,da,da,da,da,da,da,da,da,da,da,da,da,da,da,da,da,da,da,da,da,da,da,da,da,da,da,da,da,da,da,da,da,da,da,da,da,da,da,da,da,da,da,da,da,da,da,da,da,da,da,da,da,da,da,da,da,da,da,da,da,da,da,da,da,ah,ah,ah,ah,ah,ah,ah,ah,ah,ah,ah,ah,ah,ah,to,meg,life,is,a,dance,a,romance,where,ye,take,your,chances,just,don’t,be,left,on,the,shores,of,regretful,glances,show,some,respect,fill,the,deck,get,the,lassies,twirling,cos,they,expect,to,be,swept,off,their,feet,and,whirling,life,is,a,dance,a,romance,where,ye,take,your,chances,just,don’t,be,left,on,the,shores,of,regretful,glances,we,may,not,drive,rolls,royces,we’re,hardly,spoilt,for,choices,if,we’re,to,pay,invoices,we’ll,need,to,raise,our,voices,our,strength,is,in,communion,this,boilermaker’s,union,this,shipwright,welder’s,guild,with,every,working,station,filled,these,bonds,we’ve,spliced,together,we’ll,face,all,kinds,of,weather,considered,altogether,and,sailing,hell,for,leather,we’ll,quit,this,quay,and,we’ll,cast,this,net,of,souls,upon,the,sea,where,will,you,be,when,we,cast,this,net,of,souls,upon,the,sea,where,will,you,be,when,we,cast,this,net,of,souls,upon,the,show,some,respect,on,this,deck,for,the,dear,departed,gather,ye’s,round,let’s,be,upon,the,sea,upon,the,jackie,upon,the,seayasee,sting,liveget,tickets,as,low,as,71you,might,also
not,the,same,moon,broadway,version,lyricsgideon,every,night,upon,the,deck,id,watch,the,turning,of,the,stars,all,those,constellations,hanging,from,the,cables,and,the,rigging,all,reflected,on,the,dark,lagoon,i’d,see,your,face,upon,the,moon,meg,and,now,im,here,in,front,of,you,i,wonder,if,you,see,me,true,the,little,girl,i,used,to,be,or,the,woman,in,this,face,like,these,stars,weve,travelled,light,years,since,we’ve,stood,upon,this,place,both,and,theyd,all,strеtch,out,towards,infinity,getting,further,and,further,away,mеg,spoken,you,have,to,help,me,figure,something,out,theres,a,good,man,bought,a,plot,of,land,looking,over,the,river,a,man,i,love,whos,good,to,me,and,tom,and,he,asks,me,to,marry,him,and,i,dont,say,yes,why,is,that,gideon,because,you,know,you,care,for,someone,else,meg,a,boy,who,danced,with,me,made,promises,in,the,moonlight,gideon,i,love,you,meg,meg,no,you,love,who,i,used,to,be,arthur,loves,who,i,am,its,not,the,same,moon,in,the,sky,and,these,are,different,stars,and,these,are,different,constellations,from,the,ones,that,youve,described,different,rules,of,navigation,strange,coordinates,and,lines,a,completely,different,zodiac,of,unfamiliar,signs,you,might,also,likeits,not,the,same,moon,in,the,sky,those,planets,are,misleading,gideon,so,i,shouldn’t,even,try,to,take,a,bearing,or,a,reading,meg,just,accept,that,things,are,different,both,there’s,no,choice,but,to,comply,meg,when,smarter,men,have,failed,to,see,the,logic,as,to,why,gideon,its,not,the,same,moon,meg,it’s,not,the,same,moon,both,its,not,the,same,moon,in,the,sky,meg,goodbye
river,lyricsjackie,they,say,there’s,an,underground,river,that,none,of,us,can,see,and,it,flows,through,winding,tunnels,on,it’s,way,to,a,tideless,sea,jackie,men,and,across,that,sea,is,an,island,a,paradise,we,are,told,where,the,toils,of,life,are,forgotten,and,they,call,it,the,island,of,souls,for,only,a,soul,can,go,there,a,soul,that’s,been,set,free,from,the,confines,of,a,working,life,to,find,eternity,hummm,hummm,jackie,ensemble,oh,a,man,builds,a,cage,with,the,tools,he,is,given,oh,a,man,his,casket,is,sealed,with,a,riveter’s,gun,all,the,days,in,between,he’s,just,making,a,livin’,all,the,days,‘til,he,takes,to,his,bed,where,he,lays,down,his,head,and,he’s,passed,on,his,tools,to,his,son,‘til,the,ship’s,left,the,quay,only,now,is,he,free,and,the,days,of,his,labor,are,done,all,nah,nah,nah,nah,nah,nah,nah,nah,nah,nah,nah,nah,nah,nah,nah,nah,nah,nah,nah,nah,jackie,this,is,what,we,do,we,build,shipssee,sting,liveget,tickets,as,low,as,71you,might,also
story,broadway,version,there,in,the,western,sky,the,moon,is,sinking,the,geese,are,flying,south,it,sets,me,thinking,i,did,not,miss,you,much,i,did,not,suffer,what,didn’t,kill,me,just,made,me,tougher,i,feel,the,winter,come,his,icy,sinews,now,in,the,cold,starlight,the,case,continues,another,night,in,court,the,same,old,trial,the,same,old,questions,asked,the,same,denial,another,winter,comes,his,icy,fingers,creep,into,these,bones,of,mine,–,these,memories,never,sleep,they,say,i,stole,your,face,these,hands,i,borrowed,and,they,could,make,a,case,why,would,it,follow,that,i,would,love,you,so,it’s,true,what,what,are,you,doing,here,what,are,you,following,me,see,sting,liveget,tickets,as,low,as,71you,might,also,i’ve,waited,my,whole,life,to,meet,you,and,you,were,just,going,to,leave,without,telling,us,i,think,that’s,bollocks,it’s,for,the,best,i,can,see,how,you,never,lost,a,fight,you,just,run,away,i,am,not,running,from,now’t,we’re,launching,that,boat,tomorrow,morning,we,still,need,a,captain,it’s,mad,it’s,a,mad,thing,and,you,should,have,no,part,of,it,you,have,no,right,to,tell,me,anything,oh,for,the,love,of,christ,tom,don’t,waste,your,life,on,old,men,and,sinking,ships,did,you,learn,that,from,him,no,i,learned,nothing,from,him,like,hell,you’re,just,like,him,and,i’m,never,going,to,be,anything,like,you,wait,wait,boy,sung,what,is,the,force,that,binds,the,stars,i,wore,this,mask,to,hide,my,scars,what,is,the,power,that,pulls,the,tide,i,never,could,find,a,place,to,hide,what,moves,the,earth,around,the,sun,ah,what,can,i,do,but,run,and,run,and,run,afraid,to,love,afraid,to,fail,in,our,hands,are,the,tools,that,we,leave,to,our,sons,a,mast,without,a,sail,traditions,and,skills,that,we,hope,to,pass,on,a,mast,without,a,sail,‘til,we,sail,the,moons,a,fingernail,and,slowly,sinking,another,day,begins,and,now,im,thinking,that,this,indifference,was,my,invention,when,everything,i,did,sought,your,attention,you,were,my,compass,star,you,were,my,measure,you,were,a,pirates,map,of,buried,treasure,if,this,was,all,correct,i,didn’t,really,miss,you,much,the,last,thing,id,expect,i,didn’t,really,suffer,the,prosecution,rests,its,time,that,i,confess,i,must,have,loved,you,i,must,have,loved,you,i,must,have,loved,you,i,must,have,loved
last,ship,finale,lyricsjackie,it’s,a,strange,kind,of,beauty,it’s,cold,and,austere,and,whatever,it,was,that,you’ve,done,to,be,here,it’s,the,sum,of,your,hopes,your,despairs,and,your,fears,when,this,last,ship,sails,now,everything’s,ship,shape,the,drag,chains,weve,checked,send,this,shop,down,the,slipway,and,it’s,all,hands,on,deck,gideon,jackie,for,nothing’ll,stop,us,we,have,to,prevail,through,the,teeth,of,this,tempest,in,the,mouth,of,a,gale,may,the,angels,protect,us,company,if,all,else,should,fail,when,the,last,ship,sails,oh,the,roar,of,the,chains,roar,and,the,cracking,of,timbers,the,noise,at,the,end,of,the,world,in,your,ears,as,a,mountain,of,steel,mountain,makes,its,way,to,the,sea,and,the,last,ship,sails,meg,spoken,go,tom,go,to,your,father,company,and,whatever,you’d,promised,whatever,you’ve,done,and,whatever,the,station,in,life,you’ve,become,in,the,name,of,the,father,in,the,name,of,the,son,and,no,matter,the,weave,of,this,life,that,you’ve,spun,on,the,earth,or,in,heaven,or,under,the,sun,when,the,last,ship,sails,when,the,last,ship,sailssee,sting,liveget,tickets,as,low,as,71you,might,also
say,you,meg,single,version,what,say,you,meg,theres,an,house,on,the,hill,thats,come,off,for,sale,its,a,place,i,have,known,since,i,was,a,lad,and,it,needs,only,a,carpenter,an,hour,and,a,nail,whit,the,spur,of,the,boy,of,dream,ive,always,had,i,climbed,up,the,hill,with,the,evening,news,ive,been,sent,from,the,town,to,deliver,and,i,stand,in,the,porch,and,gaze,at,the,views,until,my,eyes,are,bruised,by,the,sunsets,glow,and,the,river,id,imagined,a,girl,with,whom,share,my,life,as,dreamers,are,all,tempted,to,do,and,the,face,i,always,come,up,was,no,one,else,but,you,what,say,you,meg,whats,the,storys,ending,i,want,you,meg,by,my,side,whats,the,use,meg,to,gaze,at,the,view,on,your,own,for,rich,or,for,poorer,in,sickness,in,health,i,will,see,this,through,meg,no,chance,of,this,ending,such,a,view,meg,as,we,gaze,from,the,house,on,the,hill,to,love,and,to,cherish,to,heaven,to,odd,im,a,hard,man,to,beat,if,im,maybe,so,bored,and,i,promise,it,all,by,the,sword,of,my,brow,tell,me,what,say,you,meg,now,see,sting,liveget,tickets,as,low,as,71you,might
